8798,3991,5,4.1,5,6
8798,3690,5.6,6.2,5,4
8801,1949,5,5,5,4
8801,2382,8.9,9,9,1
8801,2383,5,5,6,4
8801,4061,2.1,5,8.2,6
8802,3852,9,9,7.1,2
8802,2555,5.9,5.9,5.8,3
8802,1383,5.9,5.4,5.3,3
8802,2811,8.8,8.8,1.2,1
8814,607,8.7,8,2.1,2
8814,589,8.5,6.9,5.4,3
8814,608,7,7.5,2.5,2
8814,628,6,5,5,3
8817,4156,7,6.4,6.2,5
8817,4062,6.9,7.7,7.6,2
8817,2479,3.8,3.4,4.2,5
8817,1928,8.7,8.6,2.3,4
8818,3474,5,5,5,4
8818,551,5,5.2,3.8,3
8818,569,5,5,5,4
8818,570,3.6,5,4.4,6
8818,614,6.9,7,7.2,1
8818,469,7.6,2.2,8,1
8818,3152,7.1,8,3.8,1
8818,4073,5,5,5,4
8819,2942,1.8,3.6,8.6,3
8819,3903,5.8,5.3,4.2,3
8819,4238,5.6,4.6,5.5,3
8819,1285,8.1,7.6,6.4,1
8819,1347,5.6,5,5,2
8832,3010,8.1,7.7,7.9,2
8832,2999,5,5,5,2
8832,2802,9,1,5.7,1
8832,3690,7.1,7.1,5,2
8836,3590,2.6,7.6,7.4,3
8836,3588,3.9,3.7,5.4,5
8836,3593,5,5,5,7
8836,2507,2.7,3.1,6.9,4
8841,1312,7,6.2,3.4,2
8841,2504,5,3.7,4,3
8841,1662,5.9,5.6,5.6,3
8841,2049,4.6,4.6,6,5
8845,1249,5,5,5,3
8845,1250,7,7.2,6.5,2
8845,3618,6.7,2.8,5.9,2
8845,4168,6.6,3.6,6.3,3
8854,3853,2.6,5,5,6
8854,4058,6.8,7.6,5,1
8854,2725,7.3,8,3.4,2
8854,3074,3.1,5,5,5
8854,3075,3.6,6.6,2.7,5
8855,2111,5,5.6,5,3
8855,3564,7.8,2.1,5,1
8855,3270,6.6,6.8,5,3
8855,1398,7.4,7.6,3.1,1
8857,1695,5,5,5,5
8857,1731,9,1,9,1
8857,1764,6.3,6.7,4.2,3
8857,1924,5.6,4.2,6.3,3
8859,2111,5,5,7,4
8859,2129,5,3.6,5,2
8859,2140,5,5.4,5,3
8859,1436,8.3,8.3,5,2
8861,3522,2.4,2.6,6.7,5
8861,3431,7.3,8.6,3.8,2
8861,3421,5,5.9,6.4,3
8861,3448,5.5,2.4,1,3
8871,2262,5.7,5,5.3,2
8871,2248,3.5,5,5,7
8871,2286,6.5,3.9,5,4
8871,3661,6.4,6.6,5,2
8872,4148,8.9,6.3,5,1
8872,3844,9,9,1,3
8872,560,5,5,5,3
8872,583,3.4,3.2,4,6
8872,585,2.2,3,2.2,6
8872,581,6.3,3.9,6,2
8873,3712,7,6.1,4.3,1
8873,4053,5,5,3.6,4
8873,1443,8.3,7.4,2.3,1
8873,1486,6.1,8.5,4,3
8874,1777,7.2,7,5,2
8874,1410,6.1,6.2,5.6,3
8874,1733,8.6,7.2,2,1
8874,4078,4.7,5,5.5,5
8875,3954,2.6,5,5,6
8875,4054,6.1,7.2,4.1,3
8875,1295,6.3,6.2,6.4,3
8875,1287,3.9,4.1,4,5
8880,3725,9,1,9,1
8880,3283,6,6,5.9,2
8880,1994,7.6,7.1,6.8,3
8880,3488,7.5,2.7,6,2
8885,1706,5,5,5,4
8885,1970,6.6,6.4,3.9,3
8885,1422,4.6,4.8,4.8,4
8885,2009,5,5,5,4
8891,3671,7.9,8,1,1
8891,1684,6.7,8.3,7.6,2
8891,2052,5,1.2,5,2
8891,2479,6.2,6.2,3.6,2
8905,4106,4.1,4,2.9,4
8905,3005,7.1,2.6,3.4,2
8905,3307,6.7,3.3,5.9,3
8905,3335,5,5,5,4
8912,3437,9,9,6.1,2
8912,583,6.4,6.5,7.2,1
8912,604,9,9,1.1,1
8912,581,5,5,5,4
8912,560,6.1,6.3,4.6,3
8912,670,5,5,5,4
8912,4207,8.3,9,2.7,1
8914,4018,3.8,5,5,6
8914,3010,1,1.9,1.7,5
8914,2999,9,9,1,2
8914,2802,1.7,5.4,4.2,6
8915,603,4.4,5.7,6,4
8915,604,6.3,6.4,1,3
8915,581,3.4,5.7,7.4,6
8915,560,3.2,5,5,6
8915,685,6,5.7,5.9,4
8930,3684,7.4,2.7,5,2
8930,1384,6.7,5,5,3
8930,1389,8.7,1.5,1.3,1
8930,1369,5,5,5,4
8939,2353,3.4,4.2,6.1,5
8939,2339,4.7,4.8,5,4
8939,1688,3.6,3.7,6.4,4
8939,4100,2.9,2.8,7,3
8944,551,5.9,6.9,2.7,2
8944,552,7.6,1.9,3.7,1
8944,589,8.1,7.1,6.2,2
8944,4210,5,5,5,1
8946,1583,7.3,7.1,6.5,3
8946,1635,6.8,6.6,2.9,4
8946,1563,6.9,6.5,5.8,3
8946,3689,5.7,3.4,3.7,5
8948,4149,2.9,6.9,3.2,3
8948,1567,5,7.4,3.4,2
8948,1454,5,6.4,7.4,3
8948,523,7.2,6,6.8,3
8952,3168,5.8,5,5,3
8952,3123,5,5,5,4
8952,3154,8.6,6.6,3.7,2
8952,3208,6.8,6.4,2.9,3
8967,2887,5,5,5,4
8967,2201,7.1,2.9,5,2
8967,2399,5,3.3,3.6,3
8967,589,7.3,6.9,6.7,3
8982,553,8.7,7.1,5,2
8982,557,8.2,7.9,4.4,1
8982,602,5.7,5.5,4,3
8982,620,6.1,5.7,4.1,4
8982,682,6.3,6.1,3,3
8982,3861,3,2.6,7.1,5
8984,1781,9,9,7.3,1
8984,1782,5,5,5,2
8984,1758,7.6,5,5,2
8984,586,6.8,7.7,4.8,1
8995,1782,5,5,5,2
8995,2918,7.5,6.4,3.6,2
8995,2409,4.3,4.3,4.3,5
8995,3082,7.2,6.8,5,2
8995,4167,8.2,8.2,2.6,1
9007,4112,8,7.3,5,1
9007,2508,6.5,6.2,5,3
9007,2052,6.8,5,5,4
9007,2525,7,3.6,4.5,3
9007,1696,7.2,7,6.9,2
9008,3538,6,3.4,5,3
9008,3539,7.7,2.1,5,1
9008,3516,6.8,5,5,2
9008,1864,7.8,8.3,7.8,2
9013,4200,1,3.1,9,6
9013,4022,1,5,5,7
9013,1957,4.2,4.3,4,5
9013,1966,5.1,5,4.9,6
9013,1594,2.5,7.4,7.9,5
9016,3725,4.4,4,5.9,4
9016,2861,7.8,8.5,8,2
9016,2864,6.5,3.5,3.6,3
9016,3009,6.9,8.6,2.2,2
9039,1800,5,5,5,4
9039,1784,8.9,9,1.3,1
9039,640,7.9,2.3,8.4,2
9039,3868,7.6,6.3,3.3,2
9051,4004,3.2,4.4,3.3,2
9051,626,8.3,7.9,2,2
9051,644,7.2,7.1,7.5,3
9051,645,6.3,2.3,5,3
9051,646,4,7.2,2,2
9055,3725,5.8,1,4.2,3
9055,2925,7,7.2,1.9,2
9055,2122,5.9,5.8,3.6,3
9055,658,3.9,4.1,4,4
9058,3299,8.4,1,8.5,1
9058,670,8.5,8.6,5,2
9058,3300,3.4,6.3,6.5,5
9058,3304,7.7,2.1,7,2
9059,599,9,9,5,2
9059,602,5.9,5.3,5,4
9059,616,5,5,5,4
9059,620,5.8,4.2,4,4
9059,680,7.7,8.5,2,2
9059,3804,5,5,5,3
9064,3660,7,2,2.4,2
9064,1456,6.4,5.6,5,3
9064,1381,6.9,6,4.7,1
9064,4140,9,9,1,2
9074,3861,7.5,7.5,5,2
9074,1826,5,5,5,4
9074,2456,8.2,2.6,2.8,3
9074,1897,6.6,5.5,6.5,4
9075,3287,8.9,5,5,2
9075,3144,9,6.9,5,1
9075,1420,6.8,2.9,6.3,3
9075,1417,6.1,4.4,5.4,3
9076,2089,2.2,4,3.9,3
9076,2922,6.7,7.7,8,2
9076,2437,5.9,5.8,5.9,3
9076,4194,3.5,3.8,6.7,4
9077,4197,3.4,2.5,5,4
9077,1429,4.6,4.5,4.4,4
9077,1623,2.5,5.7,3.9,5
9077,1785,4.5,4,5.9,5
9078,3784,6.8,5,5,4
9078,1968,7.3,2.3,5,2
9078,3084,5.8,3.7,5.6,3
9078,3123,5,5,5,4
9082,4003,1,5,5,3
9082,4066,5.9,5,5,4
9082,2676,6.3,5.3,4.1,3
9082,2717,8.8,4,7.1,3
9082,2716,5.9,5.7,5,3
9092,2166,8.1,6.9,6.2,1
9092,2169,5,5,5,2
9092,1875,6.6,6.1,4.4,4
9092,3725,9,9,5.6,1
9095,2912,5.8,5.5,5,1
9095,3270,6.5,8.6,5,1
9095,2286,8.1,7.7,5,2
9095,2218,7.8,5.9,3.8,2
9095,1238,7,3.8,5.2,2
9096,4073,8.9,5,5.7,4
9096,1358,6.4,3.4,4.1,3
9096,1367,5.3,4.4,5.9,4
9096,4117,5.9,5.5,5.6,3
9098,665,7.9,6.5,3.8,2
9098,4132,5,5,5,3
9098,1249,9,5,5,2
9098,1355,8.1,6.8,5,2
9101,1275,4.3,3.2,6.9,3
9101,1358,3.7,5.9,3.5,3
9101,3595,6,6.1,5.2,4
9101,1864,6.4,6.4,7.1,3
9104,587,4.7,5,5,4
9104,559,2.6,6.2,2,6
9104,588,4.1,4.5,4.1,3
9104,633,1,1,1.2,7
9116,1931,5,5,5,3
9116,3356,2.5,5,7.6,5
9116,3357,5,5,5,1
9116,3144,1.2,2.7,5,7
9116,4110,3.6,1.9,6.3,4
9118,2817,8.3,3.3,3.2,2
9118,2818,5,5,5,3
9118,2793,6.1,6.4,5.9,2
9118,3830,6.3,5.9,5.7,3
9118,4117,7.4,1.9,9,2
9118,4120,5,5,5,4
9118,3744,5.9,6.2,7.6,3
9125,1614,5.1,4.6,5.1,4
9125,3157,8.9,1.2,1.1,3
9125,2871,5,5,5,3
9125,3354,5.8,4,4.3,3
9128,2578,5.9,5.8,6.7,2
9128,3661,5,5,5,6
9128,2819,2.4,3.9,6.9,6
9128,2814,6.4,3.9,6.3,3
9128,2818,6,5,5,2
9129,4220,7.4,1.5,5,3
9129,2073,4.2,2.9,7,4
9129,2779,5,5,5,5
9129,2780,5,1.8,5,2
9129,2777,5.7,3.9,3.2,4
9130,2339,5.6,6.1,5,3
9130,1895,5.5,3.1,3.3,3
9130,2201,5,3.1,5,4
9130,3954,4,6,5,5
9131,3935,5.7,4,5,5
9131,2099,8.4,8.2,6.6,1
9131,2088,7.4,7.1,5,2
9131,2100,6.7,7.3,7.1,3
9137,594,7.9,7.7,1.2,1
9137,595,3.5,6.5,3.9,6
9137,596,6.5,7.5,6.8,5
9137,597,6.6,1,2.9,3
9143,2185,6,3,5,3
9143,596,7.5,7.9,1.9,2
9143,2821,5,4.3,4.8,2
9143,3625,4,5.7,4.5,5
9143,3802,4.1,4.2,6.5,3
9143,3991,3.4,5,6.8,3
9145,3776,6.8,6.7,3.4,3
9145,2057,9,7.4,5,2
9145,2058,7.4,2.4,5,1
9145,2049,6.4,3.5,5.9,2
9151,3673,6,5,5,4
9151,1775,2.4,2.3,8.3,5
9151,1919,5,5,5,4
9151,2071,5,1.2,5.7,4
9163,540,5,5,5,2
9163,504,4.1,5,5,6
9163,541,5.5,4,5,4
9163,505,7.5,7.8,2.4,2
9170,2111,5,4.4,5,4
9170,1688,6.6,6.5,3.5,3
9170,1807,4.7,5,5,3
9170,1595,3.4,4.5,3.8,5
9172,3839,3.6,5.7,4.1,3
9172,4092,5,1.3,5,4
9172,2231,5,2.6,6.5,2
9172,2218,3.9,3.7,3.7,3
9172,2228,3.4,5,3.2,3
9174,4156,7.2,6.5,6.7,3
9174,3361,7.4,5.9,5.7,2
9174,3377,8.1,6.1,7.1,2
9174,3374,5.5,4.1,4.4,3
9179,2479,6.9,6.9,6,2
9179,2052,5,1.7,5,4
9179,2049,7.2,1.9,5,2
9179,4204,5.8,3.9,5,3
9181,4179,7.6,6.9,3.6,2
9181,655,9,9,9,1
9181,616,7.7,8.8,3.4,2
9181,656,8.9,8.9,8.9,1
9181,657,8.9,8.9,5,1
9182,2857,6.6,6.8,3.9,2
9182,1931,6,4,3.8,2
9182,3347,9,6.8,6.8,2
9182,3550,5,2.1,2.7,2
9188,1717,5,5,5,5
9188,1733,2.6,3,6.5,2
9188,1757,6.1,5.3,5,3
9188,3522,5.3,5.9,6.5,3
9203,3951,8.4,1,7.3,1
9203,2165,6.5,2.6,7.2,2
9203,2059,8.1,7.1,3.8,2
9203,2158,7.4,3.3,6.2,3
9208,1304,7.1,6.3,3.1,2
9208,1343,4.9,5,5,3
9208,3694,6.8,6.5,4,3
9208,4168,7.5,5.7,7.5,2
9208,3007,7.9,7.4,3.3,3
9208,3954,7.5,7.1,4.5,2
9214,3828,5.4,5.5,3.8,3
9214,3858,7,2.5,7.6,1
9214,1872,8.2,6.7,5.6,2
9214,2354,6.8,1,5,2
9218,3991,3.4,5.9,3.1,6
9218,1887,5.8,6.7,3.8,4
9218,1876,7.4,5.9,5,2
9218,1947,9,9,1,1
9218,4165,7.2,5.1,5.1,3
9225,3637,9,6.1,1,4
9225,2563,8.4,7.6,3.6,1
9225,2568,7,1.7,2.7,2
9225,2028,7,3.1,6.4,2
9229,3602,6.3,1.3,8.1,4
9229,1292,6.8,6.9,7.1,1
9229,3595,5.9,4.3,5.7,4
9229,4167,5,5.1,5,5
9230,3725,6,1.7,3.7,3
9230,1762,6.1,3.7,5.5,2
9230,1758,5.1,5,5,5
9230,1763,2.8,6.3,2.6,5
9232,549,7.5,3.5,9,2
9232,548,7.7,6.5,2.7,2
9232,685,7.5,6.2,6.4,3
9232,3944,8,6.8,2.9,1
9236,2162,6.5,5.7,5.5,4
9236,518,7.5,3,5,1
9236,542,9,1.1,3.7,1
9236,589,7.8,6.2,9,2
9236,626,8.9,9,1,1
9243,553,5,1,5,2
9243,557,9,9,2.2,1
9243,558,3.9,3.7,4.8,1
9243,602,6.9,2.5,2.3,2
9243,655,9,9,9,1
9249,1422,5.8,3.9,4.4,3
9249,4094,7.4,7.3,7.3,1
9249,3593,5,5,5,2
9249,1570,7.5,7.7,2.2,2
9249,3595,5.6,3.1,6.6,4
9251,616,7.8,2.4,7.5,2
9251,620,4,3.9,5.7,3
9251,649,8.3,7.6,3.6,2
9251,658,8.9,8,5,2
9251,680,2.7,3.7,6.7,3
9259,1238,4.3,4.3,4.3,2
9259,1897,6.9,3.6,7.2,3
9259,1925,7.3,5.5,5,2
9259,2782,5,5,5,2
9259,3712,5.2,6,5,2
9260,4143,7.1,2.3,3.1,2
9260,2298,6.8,2.9,5,3
9260,2331,9,1,1,2
9260,2355,3.9,8.4,3.2,3
9260,4220,7.8,2,5,4
9265,620,5,5,5,4
9265,649,6.2,6.5,6.5,2
9265,615,6.2,6,4.4,4
9265,619,6.7,6.4,5,2
9285,4199,8.2,3.7,5,2
9285,3971,5.7,5.6,5,3
9285,3065,7.4,2.9,5.1,1
9285,1740,2.2,2.3,7.2,1
9285,2336,7.7,4.2,5.7,2
9286,591,5,1.2,5,1
9286,593,7,8,6,1
9286,594,8.9,8.5,2.1,1
9286,4004,6.2,4.4,5.9,3
9287,595,5.6,2.9,5,3
9287,596,7.5,1.7,1,5
9287,597,7.1,7.4,1.9,1
9287,647,9,9,7.8,2
9288,2433,8.3,8.4,5,2
9288,2448,9,7.6,3.1,1
9288,2030,8.6,5,5,2
9288,3828,6.8,3.7,5,2
9289,3900,6.7,1.9,6,2
9289,1931,6.9,2.9,2.3,2
9289,2880,7.6,2.3,7,1
9289,2881,5,2.4,5,2
9290,3694,9,6.1,2.4,3
9290,1949,5,5,5,2
9290,640,5.4,1.8,5.3,1
9290,2371,5.6,6.5,4.5,1
9308,4124,7.3,6.1,3.9,1
9308,1436,6,5.9,5,3
9308,2210,7.8,3.5,2.6,1
9308,1884,4.5,4.6,5,3
9310,2729,5,5,5,5
9310,2730,5.6,5.9,5.9,3
9310,2724,2.9,7,6.4,6
9310,2727,5.4,4.4,5.5,3
9310,2738,5,5,5,4
9325,560,4,5,5,5
9325,583,5.5,5.6,5.5,3
9325,585,4.3,5.5,3.8,3
9325,581,1.6,2.7,7,6
9336,524,5,5,5,5
9336,537,5,9,3.5,2
9336,560,7.7,7.5,3.2,1
9336,469,7.8,2.2,7.8,1
9338,3652,5,4.5,5,4
9338,2857,3.9,6.2,4,4
9338,1371,4.2,4.3,5,4
9338,1486,2.2,1.6,5,5
9339,3457,4.7,4.8,5,3
9339,3156,6.4,6.5,3.8,2
9339,2500,5,5,5,4
9339,2855,2.8,3.8,6,1
9340,1264,8.5,8.3,2.5,2
9340,1281,6.9,3.6,7.1,2
9340,4235,7.7,1,8.4,3
9340,1986,5,5,5,4
9346,595,6.1,3.2,5,2
9346,596,3.7,7.7,8.2,3
9346,597,6.2,2.9,6.8,3
9346,647,5,5,5,2
9346,3372,7.2,7.1,7.1,2
9350,616,3,2.4,8,6
9350,635,2,2.9,8.2,6
9350,665,3.2,6,5.9,3
9350,551,1.2,5,5,6
9350,685,6.1,6.1,5.9,3
9350,3902,4.7,3.8,3,5
9363,603,6.2,4.5,5,3
9363,604,5,5,5,4
9363,581,6.6,5.9,5.9,3
9363,560,6.2,5.9,5.6,3
9364,2298,5.7,6.3,5.6,3
9364,2300,6.2,5.3,3.2,4
9364,1868,2.5,3.6,3.6,2
9364,3641,5,5,5,4
9366,2507,2.9,3.2,6.9,4
9366,1560,7.2,6.4,5,3
9366,1580,9,3.2,6.5,3
9366,1570,8.4,8.4,2.9,4
9373,505,2.9,6.3,7.7,6
9373,559,7.6,6.1,6.9,2
9373,560,4.1,6.3,6.7,5
9373,583,5.4,5.6,5.5,3
9373,3953,2.6,1,8.6,4
9377,3844,1,1,8.5,2
9377,3252,3.7,6.6,3.5,5
9377,3259,1.8,1.8,8.3,5
9377,3279,2.6,5,6.6,5
9379,3024,4.1,2.1,6.2,6
9379,3075,6.1,4.1,6.8,3
9379,3077,2.6,1.3,1.2,3
9379,3007,2.4,2.6,6.3,3
9385,4083,3.9,3.8,3.4,3
9385,1897,5.8,5.8,4.1,3
9385,1887,6.1,2.5,7.5,3
9385,1879,4.4,5.7,5,5
9390,3973,2.5,7.7,3.2,2
9390,3757,6.7,6.1,5,2
9390,3784,7.2,7.4,5,1
9390,1253,3.4,1,4.1,3
9390,1272,5,4.6,5,4
9394,3725,9,1.2,2.2,2
9394,2777,6.8,3.3,6.6,4
9394,2772,7.5,2.5,6,3
9394,2773,6,5,5,3
9397,2909,4.5,4,4.6,5
9397,1297,6.4,6.6,4.6,2
9397,1303,8.8,8.8,1.8,2
9397,3835,3.4,1.7,6.1,2
9425,1938,8.6,8.7,1.8,2
9425,1816,7.6,7.8,2.1,2
9425,1957,8.3,8.2,2.3,1
9425,3980,9,9,1.8,1
9427,684,7.9,1,8,1
9427,4179,7.1,6.5,4,2
9427,1339,8.1,8,3.1,2
9427,1340,9,9,9,1
9429,1242,9,1,1,1
9429,2769,6.2,6.6,4.4,2
9429,1897,6.8,6.4,4.3,3
9429,2777,7.5,7.6,2.4,3
9431,510,9,5,5,2
9431,504,5.8,5,5,3
9431,511,7.5,6.2,3.8,4
9431,574,9,7.6,5,3
9431,684,5.6,6.5,6.3,4
9439,1973,9,1,5,2
9439,1974,8.5,5,5,3
9439,2012,1.6,3.5,3.9,7
9439,4101,6.6,5.9,5,3
9450,625,8.1,7.2,5.8,2
9450,588,7.3,5,5,2
9450,591,7.7,5,5,2
9450,655,6.3,3.2,6,3
9451,3953,6.7,5.8,4.6,2
9451,2550,6.5,6.3,6.3,3
9451,2465,6.1,3.2,6.7,3
9451,2520,7.8,6.9,1.7,4
9452,1369,6.3,1.9,4.5,3
9452,1379,2.9,4.2,2.8,4
9452,3787,7,3.4,5,3
9452,1995,6.1,5,5,3
9454,616,6.9,4,7.3,2
9454,635,7.1,7.6,4.6,2
9454,591,5,3,5,2
9454,551,5,5,5,4
9461,4193,4.4,3.4,5,5
9461,1888,5.4,5.6,5.9,3
9461,1863,6,3.9,5,3
9461,1574,5.4,3.6,5.9,4
9466,594,8.9,9,1.1,1
9466,595,3.5,5,4.4,6
9466,596,9,9,9,2
9466,597,7.5,8.7,2.5,3
9466,3667,6.4,5,5,1
9471,1345,3.6,3.7,4.3,4
9471,1285,9,9,1,3
9471,1155,5,5,5,4
9471,4239,5.6,5,4.2,3
9472,1242,9,1,7.8,1
9472,3809,6.3,6.6,1,2
9472,3156,6.5,7.2,3.7,2
9472,3474,9,9,1,1
9472,2500,5,5,5,3
9475,1876,6,3.5,5,2
9475,1901,8.5,8.6,7.2,1
9475,1902,7.2,6.3,5.9,3
9475,3608,9,8.2,2.7,3
9487,3858,6.5,6.5,2.8,5
9487,512,6.3,7,3.5,3
9487,514,5,5,5,4
9487,542,7,3.5,5.9,3
9487,573,6.7,6.1,3.5,3
9492,4031,5,4.3,6.3,5
9492,3456,7.9,5,5,3
9492,2531,6.2,5.8,4.4,3
9492,3471,3.2,6.7,8.1,5
9495,2912,8.3,6.2,5,2
9495,510,2.3,3.3,3.8,3
9495,504,5,5,5,4
9495,558,8.5,6.1,6.3,1
9504,3785,3.6,3.9,5,5
9504,2871,5,5,5,4
9504,2877,3.7,2.8,3.7,6
9504,2886,5,4.6,5,3
9506,1950,6.2,3.7,5,3
9506,1788,5,5,5,4
9506,1920,5,5,5,4
9506,2507,4.5,5.2,5,4
9507,588,5,5,5,4
9507,611,1.4,6.1,8.1,6
9507,591,5,3.2,5,4
9507,612,4.5,5.9,6.7,6
9507,620,6.2,3.7,4.2,4
9516,1741,4.1,4.1,6.9,5
9516,1742,1.6,1.8,1.6,3
9516,3270,7.1,8.5,5,2
9516,3676,2,6.9,8.5,7
9516,2385,2.7,3.7,7.5,4
9524,590,4.1,4.1,6.1,4
9524,591,5,8.8,5,2
9524,593,2,4,5,5
9524,635,3.5,6.3,3.8,5
9528,2419,5,5,5,3
9528,2388,7.6,7.7,7.5,3
9528,1877,9,6.7,5,1
9528,3767,3.5,7.4,5,6
9530,2826,6.9,6.6,6.1,2
9530,2407,6.8,3.5,5.5,5
9530,2829,3.6,3.3,5,6
9530,3902,4.4,4.6,4.9,3
9531,524,5,5,5,4
9531,537,3.3,3.1,5,4
9531,538,8,3.6,3.9,2
9531,665,6.1,4.3,5.2,5
9542,2857,8.4,7.6,3.2,2
9542,4061,5.6,8,5,5
9542,620,6.6,3.3,3.4,2
9542,649,6,5.6,4.2,5
9542,615,5,5.3,5.1,4
9550,1887,6.3,4.6,4.5,3
9550,1927,5.4,5.3,4.5,3
9550,1977,6.2,6,3.8,3
9550,3782,5,1.6,1.6,4
9551,3940,8.3,7.3,5,1
9551,2884,5,5,5,4
9551,1928,8.7,8.4,9,3
9551,2889,3,5,5,6
9559,528,2.4,6.8,5,6
9559,540,6.4,6.8,5,2
9559,504,5,5,5,4
9559,541,4.6,4.4,5,6
9561,2406,7.3,7.3,4,2
9561,1691,6.3,5.9,5.8,3
9561,1737,7.4,7.5,5,2
9561,1347,6.2,6.4,4.2,3
9563,537,8.3,8.5,2.6,2
9563,618,5.7,4.6,4.1,4
9563,621,7.8,2.4,7.3,2
9563,3837,5,5,5.8,4
9563,3989,6.7,6.3,3.8,4
9572,577,6.5,5.6,3.5,1
9572,654,9,9,4.1,1
9572,655,8.8,8.4,5.9,2
9572,616,5.7,4.3,5,3
9573,2122,5.6,5.4,4.5,3
9573,3153,5.8,4.2,4.7,4
9573,2999,6.6,3.2,5,4
9573,3152,7.2,5,5,2
9576,3694,3.8,3.9,2.5,5
9576,3197,4.7,2.5,4.9,4
9576,2569,5.5,5.4,4.5,3
9576,3208,6.4,6.8,4,1
9588,4022,6.1,3.1,7.4,2
9588,2831,6.4,6.4,6.3,2
9588,2407,7.7,6.3,8.1,2
9588,2817,9,2.9,3.6,2
9591,2100,5.4,6,1.9,5
9591,2137,3.1,6.3,5,5
9591,2144,7.1,6.1,2.5,2
9591,4070,6.6,8,2.5,4
9604,3252,3.5,6.1,6.1,5
9604,3259,1.7,7.8,2.2,4
9604,3262,2.3,6.1,5,5
9604,1422,3.5,3.6,4.1,5
9606,4183,5.3,5.4,5,4
9606,2533,4.8,6,4.4,5
9606,2525,5,5,5,4
9606,2793,5.4,4.8,4.6,2
9609,2128,6,6,4.4,3
9609,2059,6,3.5,3.8,2
9609,2158,3.6,3.7,3.7,5
9609,3127,5.8,5.8,4.5,4
9611,1741,5.4,4.4,5.9,4
9611,2092,3.1,6.8,2.6,7
9611,2477,5.1,5,4.9,3
9611,1986,6,6.5,6,1
9624,4018,6.5,1.6,5,2
9624,3354,6.2,3.9,4,3
9624,3377,6.6,6.3,7,2
9624,3374,5.9,4.2,3.9,3
9630,524,3.4,4.7,6.2,3
9630,525,2.7,5,5,5
9630,526,2.7,5,5,6
9630,655,2.8,3.7,6.5,6
9631,3595,5.3,4.1,5.3,3
9631,2047,6.1,3.6,5,3
9631,1663,6.1,6.1,5.3,3
9631,2101,8.1,6.4,4.2,2
9634,452,5,5,5,4
9634,1712,6,4.5,5.8,3
9634,1698,6.9,5.8,5.6,2
9634,1783,5.9,6.4,5,2
9642,616,4.7,2.9,7.1,6
9642,551,5,5,5,3
9642,682,6.2,5.8,5.8,3
9642,4117,5,5.1,5,4
9643,3155,1,5.2,1,7
9643,1730,5.9,5.7,5,5
9643,1691,4.1,4.3,4.1,3
9643,1737,3,5,2.7,4
9651,2503,9,9,1,1
9651,2525,3.2,8.4,5,5
9651,2802,2.1,7,3.2,7
9651,1696,6.5,6.2,5.6,3
9655,3270,6.3,5.5,5,3
9655,1863,6,5.8,7,3
9655,1896,6.8,7.2,7.2,2
9655,2305,6.3,5,3.9,4
9673,3171,1.9,1.9,2.3,3
9673,1956,1.1,1.1,7.7,6
9673,1383,5.3,5.3,5.3,4
9673,1954,5,4,5,5
9676,3780,5.7,5.8,4,3
9676,1931,8.1,7.6,7.6,5
9676,2433,5.6,5,5.6,4
9676,1831,7.2,1.3,3.4,3
9679,2397,5.6,5.5,5.7,3
9679,2401,9,9,1.2,1
9679,1651,4,7.4,7.2,5
9679,3637,9,9,1,4
9680,3171,8.4,8.8,3,4
9680,2437,5,5,5,2
9680,1716,6.3,5,5,3
9680,2449,6.5,4.1,4.1,2
9685,1155,5,5,5,4
9685,1210,5,5,5,4
9685,3614,7.1,1,3.2,3
9685,4210,1,9,9,6
9689,3252,6.3,5.9,5,3
9689,3259,1.9,7.3,2.5,3
9689,3262,5,5,5,4
9689,3701,5.3,7.6,2.7,3
9703,3589,5,3.2,5,4
9703,3605,5,5.9,5.8,3
9703,3616,5,5,5,4
9703,1653,5,5,5,4
9703,3694,7.3,7.1,7.4,2
9703,3830,6.8,7.6,6.9,3
9704,3144,3.5,2.4,5,4
9704,3469,5.7,6,4.4,2
9704,3383,5.8,5.9,5.5,3
9704,3470,3.3,4.6,6.5,5
9709,4113,1.1,5,8.2,7
9709,3012,3.6,5.7,4.1,6
9709,3550,2.2,5,5,5
9709,3564,5,5,5,7
9714,3630,5.4,5.4,5.5,4
9714,3543,5.7,5.8,3.9,3
9714,2407,6.1,4.5,6.3,4
9714,2478,4.5,1.1,5.7,4
9714,2415,4.5,4.2,3.4,5
9715,620,6.1,3.6,5.8,3
9715,616,6.8,6.1,7.2,3
9715,559,3.8,6.2,3.3,5
9715,577,6,5.8,3.7,1
9720,485,4.4,6.2,6.4,3
9720,4055,4.7,5,5,4
9720,4094,2.4,2.4,2.1,5
9720,2253,4.5,4.5,6.1,5
9723,4194,5,5,5,4
9723,4124,3.9,5.5,5,6
9723,2055,3.4,6.1,5,6
9723,2052,9,6.9,7.2,4
9724,3727,5,5,5,6
9724,2831,5.4,5,4.6,4
9724,2407,7.1,6.1,7.4,3
9724,2473,5.9,6.7,3.6,3
9724,3637,5,1,7.8,4
9729,577,6.1,3,7.7,1
9729,654,2,1,6,1
9729,655,6.2,6.2,5,3
9729,616,5,4.7,4.7,4
9731,1863,5.3,2.9,2.2,7
9731,1900,5,5,5,4
9731,3902,3.3,4,5.8,6
